today,time_stamp,game_length,game_result
2022-05-07T13:16:20Z,3 days ago,15m 52s,Defeat
2022-05-07T13:16:20Z,3 days ago,29m 45s,Victory
2022-05-07T13:16:20Z,5 days ago,33m 37s,Defeat
2022-05-07T13:16:20Z,5 days ago,52m 6s,Defeat
2022-05-07T13:16:20Z,5 days ago,34m 5s,Defeat
2022-05-07T13:16:20Z,5 days ago,53m 55s,Victory
2022-05-05T13:19:29Z,7 hours ago,12m 55s,Defeat
2022-05-05T13:19:29Z,8 hours ago,16m 54s,Defeat
2022-05-05T13:19:29Z,8 hours ago,10m 40s,Defeat
2022-05-05T13:19:29Z,8 hours ago,23m 12s,Defeat
2022-05-05T13:19:29Z,9 hours ago,21m 7s,Victory
2022-05-05T13:19:29Z,11 hours ago,34m 48s,Victory
2022-05-05T13:19:29Z,a day ago,24m 57s,Defeat
2022-05-05T13:19:29Z,a day ago,36m 40s,Victory
2022-05-05T13:19:29Z,a day ago,38m 32s,Victory
2022-05-05T13:19:29Z,a day ago,24m 13s,Victory
2022-05-05T13:19:29Z,a day ago,22m 13s,Defeat
2022-05-05T13:19:29Z,a day ago,27m 49s,Victory
2022-05-05T13:19:29Z,a day ago,15m 52s,Defeat
2022-05-05T13:19:29Z,a day ago,29m 45s,Victory
2022-05-05T13:19:29Z,3 days ago,33m 37s,Defeat
2022-05-05T13:19:29Z,3 days ago,52m 6s,Defeat
2022-05-05T13:19:29Z,3 days ago,34m 5s,Defeat
2022-05-05T13:19:29Z,3 days ago,53m 55s,Victory
2022-05-05T13:19:29Z,4 days ago,30m 6s,Defeat
2022-05-05T13:19:29Z,4 days ago,36m 15s,Defeat
2022-05-04T13:20:22Z,7 hours ago,24m 57s,Defeat
2022-05-04T13:20:22Z,8 hours ago,36m 40s,Victory
2022-05-04T13:20:22Z,9 hours ago,38m 32s,Victory
2022-05-04T13:20:22Z,9 hours ago,24m 13s,Victory
2022-05-04T13:20:22Z,10 hours ago,22m 13s,Defeat
2022-05-04T13:20:22Z,10 hours ago,27m 49s,Victory
2022-05-04T13:20:22Z,11 hours ago,15m 52s,Defeat
2022-05-04T13:20:22Z,11 hours ago,29m 45s,Victory
2022-05-04T13:20:22Z,2 days ago,33m 37s,Defeat
2022-05-04T13:20:22Z,2 days ago,52m 6s,Defeat
2022-05-04T13:20:22Z,2 days ago,34m 5s,Defeat
2022-05-04T13:20:22Z,2 days ago,53m 55s,Victory
2022-05-04T13:20:22Z,3 days ago,30m 6s,Defeat
2022-05-04T13:20:22Z,3 days ago,36m 15s,Defeat
2022-05-04T13:20:22Z,3 days ago,24m 59s,Victory
2022-05-04T13:20:22Z,3 days ago,25m 8s,Defeat
2022-05-04T13:20:22Z,3 days ago,32m 6s,Defeat
2022-05-04T13:20:22Z,3 days ago,20m 10s,Defeat
2022-05-04T13:20:22Z,3 days ago,20m 13s,Defeat
2022-05-04T13:20:22Z,4 days ago,19m 42s,Victory
2022-05-03T13:20:04Z,a day ago,33m 37s,Defeat
2022-05-03T13:20:04Z,a day ago,52m 6s,Defeat
2022-05-03T13:20:04Z,a day ago,34m 5s,Defeat
2022-05-03T13:20:04Z,a day ago,53m 55s,Victory
2022-05-03T13:20:04Z,2 days ago,30m 6s,Defeat
2022-05-03T13:20:04Z,2 days ago,36m 15s,Defeat
2022-05-03T13:20:04Z,2 days ago,24m 59s,Victory
2022-05-03T13:20:04Z,2 days ago,25m 8s,Defeat
2022-05-03T13:20:04Z,2 days ago,32m 6s,Defeat
2022-05-03T13:20:04Z,2 days ago,20m 10s,Defeat
2022-05-03T13:20:04Z,2 days ago,20m 13s,Defeat
2022-05-03T13:20:04Z,3 days ago,19m 42s,Victory
2022-05-03T13:20:04Z,3 days ago,29m 39s,Defeat
2022-05-03T13:20:04Z,3 days ago,22m 34s,Defeat
2022-05-03T13:20:04Z,3 days ago,17m 8s,Defeat
2022-05-03T13:20:04Z,3 days ago,32m 30s,Victory
2022-05-03T13:20:04Z,4 days ago,37m 29s,Defeat
2022-05-03T13:20:04Z,4 days ago,29m 24s,Victory
2022-05-03T13:20:04Z,4 days ago,29m 27s,Victory
2022-05-03T13:20:04Z,4 days ago,21m 15s,Victory
2022-05-02T13:20:30Z,11 hours ago,34m 5s,Defeat
2022-05-02T13:20:30Z,11 hours ago,53m 55s,Victory
2022-05-02T13:20:30Z,13 hours ago,30m 6s,Defeat
2022-05-02T13:20:30Z,13 hours ago,36m 15s,Defeat
2022-05-02T13:20:30Z,14 hours ago,24m 59s,Victory
2022-05-02T13:20:30Z,15 hours ago,25m 8s,Defeat
2022-05-02T13:20:30Z,a day ago,32m 6s,Defeat
2022-05-02T13:20:30Z,a day ago,20m 10s,Defeat
2022-05-02T13:20:30Z,a day ago,20m 13s,Defeat
2022-05-02T13:20:30Z,2 days ago,19m 42s,Victory
2022-05-02T13:20:30Z,2 days ago,29m 39s,Defeat
2022-05-02T13:20:30Z,2 days ago,22m 34s,Defeat
2022-05-02T13:20:30Z,2 days ago,17m 8s,Defeat
2022-05-02T13:20:30Z,2 days ago,32m 30s,Victory
2022-05-02T13:20:30Z,3 days ago,37m 29s,Defeat
2022-05-02T13:20:30Z,3 days ago,29m 24s,Victory
2022-05-02T13:20:30Z,3 days ago,29m 27s,Victory
2022-05-02T13:20:30Z,3 days ago,21m 15s,Victory
2022-05-02T13:20:30Z,3 days ago,23m 24s,Victory
2022-05-02T13:20:30Z,3 days ago,27m 3s,Victory
2022-05-01T13:12:54Z,8 hours ago,32m 6s,Defeat
2022-05-01T13:12:54Z,11 hours ago,20m 10s,Defeat
2022-05-01T13:12:54Z,12 hours ago,20m 13s,Defeat
2022-05-01T13:12:54Z,12 hours ago,19m 42s,Victory
2022-05-01T13:12:54Z,13 hours ago,29m 39s,Defeat
2022-05-01T13:12:54Z,18 hours ago,22m 34s,Defeat
2022-05-01T13:12:54Z,a day ago,17m 8s,Defeat
2022-05-01T13:12:54Z,a day ago,32m 30s,Victory
2022-05-01T13:12:54Z,2 days ago,37m 29s,Defeat
2022-05-01T13:12:54Z,2 days ago,29m 24s,Victory
2022-05-01T13:12:54Z,2 days ago,29m 27s,Victory
2022-05-01T13:12:54Z,2 days ago,21m 15s,Victory
2022-05-01T13:12:54Z,2 days ago,23m 24s,Victory
2022-05-01T13:12:54Z,2 days ago,27m 3s,Victory
2022-05-01T13:12:54Z,2 days ago,28m 59s,Victory
2022-05-01T13:12:54Z,2 days ago,27m 7s,Defeat
2022-05-01T13:12:54Z,3 days ago,39m 41s,Victory
2022-05-01T13:12:54Z,3 days ago,28m 35s,Victory
2022-05-01T13:12:54Z,3 days ago,38m 38s,Victory
2022-05-01T13:12:54Z,3 days ago,35m 18s,Victory
2022-04-30T13:11:51Z,6 hours ago,17m 8s,Defeat
2022-04-30T13:11:51Z,7 hours ago,32m 30s,Victory
2022-04-30T13:11:51Z,19 hours ago,37m 29s,Defeat
2022-04-30T13:11:51Z,a day ago,29m 24s,Victory
2022-04-30T13:11:51Z,a day ago,29m 27s,Victory
2022-04-30T13:11:51Z,a day ago,21m 15s,Victory
2022-04-30T13:11:51Z,a day ago,23m 24s,Victory
2022-04-30T13:11:51Z,a day ago,27m 3s,Victory
2022-04-30T13:11:51Z,a day ago,28m 59s,Victory
2022-04-30T13:11:51Z,a day ago,27m 7s,Defeat
2022-04-30T13:11:51Z,2 days ago,39m 41s,Victory
2022-04-30T13:11:51Z,2 days ago,28m 35s,Victory
2022-04-30T13:11:51Z,2 days ago,38m 38s,Victory
2022-04-30T13:11:51Z,2 days ago,35m 18s,Victory
2022-04-30T13:11:51Z,2 days ago,33m 43s,Victory
2022-04-30T13:11:51Z,2 days ago,25m 45s,Victory
2022-04-30T13:11:51Z,2 days ago,22m 14s,Defeat
2022-04-30T13:11:51Z,3 days ago,30m 9s,Defeat
2022-04-30T13:11:51Z,3 days ago,33m 19s,Defeat
2022-04-30T13:11:51Z,3 days ago,16m 50s,Victory
2022-04-29T13:18:58Z,7 hours ago,29m 24s,Victory
2022-04-29T13:18:58Z,7 hours ago,29m 27s,Victory
2022-04-29T13:18:58Z,8 hours ago,23m 24s,Victory
2022-04-29T13:18:58Z,10 hours ago,27m 3s,Victory
2022-04-29T13:18:58Z,11 hours ago,28m 59s,Victory
2022-04-29T13:18:58Z,11 hours ago,27m 7s,Defeat
2022-04-29T13:18:58Z,a day ago,39m 41s,Victory
2022-04-29T13:18:58Z,a day ago,28m 35s,Victory
2022-04-29T13:18:58Z,a day ago,38m 38s,Victory
2022-04-29T13:18:58Z,a day ago,35m 18s,Victory
2022-04-29T13:18:58Z,a day ago,33m 43s,Victory
2022-04-29T13:18:58Z,a day ago,25m 45s,Victory
2022-04-29T13:18:58Z,a day ago,22m 14s,Defeat
2022-04-29T13:18:58Z,2 days ago,30m 9s,Defeat
2022-04-29T13:18:58Z,2 days ago,33m 19s,Defeat
2022-04-29T13:18:58Z,2 days ago,16m 50s,Victory
2022-04-29T13:18:58Z,2 days ago,27m 56s,Victory
2022-04-29T13:18:58Z,2 days ago,39m 56s,Victory
2022-04-29T13:18:58Z,3 days ago,35m 0s,Victory
2022-04-29T13:18:58Z,3 days ago,28m 58s,Victory
2022-04-28T13:19:58Z,8 hours ago,28m 35s,Victory
2022-04-28T13:19:58Z,8 hours ago,38m 38s,Victory
2022-04-28T13:19:58Z,9 hours ago,35m 18s,Victory
2022-04-28T13:19:58Z,10 hours ago,33m 43s,Victory
2022-04-28T13:19:58Z,10 hours ago,25m 45s,Victory
2022-04-28T13:19:58Z,11 hours ago,22m 14s,Defeat
2022-04-28T13:19:58Z,12 hours ago,30m 9s,Defeat
2022-04-28T13:19:58Z,13 hours ago,33m 19s,Defeat
2022-04-28T13:19:58Z,13 hours ago,16m 50s,Victory
2022-04-28T13:19:58Z,a day ago,27m 56s,Victory
2022-04-28T13:19:58Z,a day ago,39m 56s,Victory
2022-04-28T13:19:58Z,2 days ago,35m 0s,Victory
2022-04-28T13:19:58Z,2 days ago,28m 58s,Victory
2022-04-28T13:19:58Z,2 days ago,36m 54s,Defeat
2022-04-28T13:19:58Z,2 days ago,15m 25s,Victory
2022-04-28T13:19:58Z,2 days ago,22m 33s,Victory
2022-04-28T13:19:58Z,3 days ago,25m 51s,Victory
2022-04-28T13:19:58Z,3 days ago,31m 20s,Defeat
2022-04-28T13:19:58Z,3 days ago,37m 16s,Defeat
2022-04-28T13:19:58Z,3 days ago,40m 11s,Victory
2022-04-24T13:13:52Z,6 hours ago,29m 59s,Victory
2022-04-24T13:13:52Z,6 hours ago,24m 11s,Defeat
2022-04-24T13:13:52Z,7 hours ago,25m 38s,Defeat
2022-04-24T13:13:52Z,7 hours ago,18m 34s,Defeat
2022-04-24T13:13:52Z,15 hours ago,32m 56s,Victory
2022-04-24T13:13:52Z,16 hours ago,16m 17s,Victory
2022-04-24T13:13:52Z,16 hours ago,33m 27s,Victory
2022-04-24T13:13:52Z,17 hours ago,34m 41s,Victory
2022-04-24T13:13:52Z,a day ago,34m 55s,Defeat
2022-04-24T13:13:52Z,2 days ago,15m 54s,Defeat
2022-04-24T13:13:52Z,2 days ago,20m 45s,Victory
2022-04-24T13:13:52Z,2 days ago,22m 36s,Defeat
2022-04-24T13:13:52Z,2 days ago,19m 6s,Defeat
2022-04-24T13:13:52Z,2 days ago,28m 9s,Defeat
2022-04-24T13:13:52Z,2 days ago,32m 3s,Defeat
2022-04-24T13:13:52Z,2 days ago,38m 54s,Defeat
2022-04-24T13:13:52Z,2 days ago,31m 29s,Victory
2022-04-24T13:13:52Z,3 days ago,21m 11s,Victory
2022-04-24T13:13:52Z,3 days ago,40m 22s,Defeat
2022-04-24T13:13:52Z,3 days ago,40m 7s,Victory
2022-04-23T13:11:45Z,6 hours ago,34m 55s,Defeat
2022-04-23T13:11:45Z,16 hours ago,15m 54s,Defeat
2022-04-23T13:11:45Z,16 hours ago,20m 45s,Victory
2022-04-23T13:11:45Z,17 hours ago,22m 36s,Defeat
2022-04-23T13:11:45Z,a day ago,19m 6s,Defeat
2022-04-23T13:11:45Z,a day ago,28m 9s,Defeat
2022-04-23T13:11:45Z,a day ago,32m 3s,Defeat
2022-04-23T13:11:45Z,a day ago,38m 54s,Defeat
2022-04-23T13:11:45Z,a day ago,31m 29s,Victory
2022-04-23T13:11:45Z,2 days ago,21m 11s,Victory
2022-04-23T13:11:45Z,2 days ago,40m 22s,Defeat
2022-04-23T13:11:45Z,2 days ago,40m 7s,Victory
2022-04-23T13:11:45Z,2 days ago,17m 42s,Victory
2022-04-23T13:11:45Z,2 days ago,20m 14s,Defeat
2022-04-23T13:11:45Z,3 days ago,30m 28s,Defeat
2022-04-23T13:11:45Z,3 days ago,33m 20s,Victory
2022-04-23T13:11:45Z,3 days ago,30m 54s,Defeat
2022-04-23T13:11:45Z,3 days ago,30m 13s,Defeat
2022-04-23T13:11:45Z,3 days ago,22m 36s,Defeat
2022-04-23T13:11:45Z,3 days ago,34m 49s,Defeat
2022-04-22T13:16:41Z,6 hours ago,19m 6s,Defeat
2022-04-22T13:16:41Z,6 hours ago,28m 9s,Defeat
2022-04-22T13:16:41Z,9 hours ago,32m 3s,Defeat
2022-04-22T13:16:41Z,10 hours ago,38m 54s,Defeat
2022-04-22T13:16:41Z,11 hours ago,31m 29s,Victory
2022-04-22T13:16:41Z,a day ago,21m 11s,Victory
2022-04-22T13:16:41Z,a day ago,40m 22s,Defeat
2022-04-22T13:16:41Z,a day ago,40m 7s,Victory
2022-04-22T13:16:41Z,a day ago,17m 42s,Victory
2022-04-22T13:16:41Z,a day ago,20m 14s,Defeat
2022-04-22T13:16:41Z,2 days ago,30m 28s,Defeat
2022-04-22T13:16:41Z,2 days ago,33m 20s,Victory
2022-04-22T13:16:41Z,2 days ago,30m 54s,Defeat
2022-04-22T13:16:41Z,2 days ago,30m 13s,Defeat
2022-04-22T13:16:41Z,2 days ago,22m 36s,Defeat
2022-04-22T13:16:41Z,2 days ago,34m 49s,Defeat
2022-04-22T13:16:41Z,3 days ago,32m 9s,Defeat
2022-04-22T13:16:41Z,3 days ago,23m 19s,Victory
2022-04-22T13:16:41Z,3 days ago,29m 45s,Victory
2022-04-22T13:16:41Z,3 days ago,20m 11s,Victory
2022-04-21T13:14:58Z,7 hours ago,21m 11s,Victory
2022-04-21T13:14:58Z,7 hours ago,40m 22s,Defeat
2022-04-21T13:14:58Z,8 hours ago,40m 7s,Victory
2022-04-21T13:14:58Z,8 hours ago,17m 42s,Victory
2022-04-21T13:14:58Z,9 hours ago,20m 14s,Defeat
2022-04-21T13:14:58Z,a day ago,30m 28s,Defeat
2022-04-21T13:14:58Z,a day ago,33m 20s,Victory
2022-04-21T13:14:58Z,a day ago,30m 54s,Defeat
2022-04-21T13:14:58Z,a day ago,30m 13s,Defeat
2022-04-21T13:14:58Z,a day ago,22m 36s,Defeat
2022-04-21T13:14:58Z,a day ago,34m 49s,Defeat
2022-04-21T13:14:58Z,2 days ago,32m 9s,Defeat
2022-04-21T13:14:58Z,2 days ago,23m 19s,Victory
2022-04-21T13:14:58Z,2 days ago,29m 45s,Victory
2022-04-21T13:14:58Z,2 days ago,20m 11s,Victory
2022-04-21T13:14:58Z,2 days ago,33m 44s,Defeat
2022-04-21T13:14:58Z,3 days ago,35m 51s,Defeat
2022-04-21T13:14:58Z,3 days ago,26m 26s,Victory
2022-04-21T13:14:58Z,3 days ago,25m 20s,Victory
2022-04-21T13:14:58Z,3 days ago,26m 40s,Victory
2022-04-20T13:17:52Z,6 hours ago,30m 28s,Defeat
2022-04-20T13:17:52Z,7 hours ago,33m 20s,Victory
2022-04-20T13:17:52Z,8 hours ago,30m 54s,Defeat
2022-04-20T13:17:52Z,8 hours ago,30m 13s,Defeat
2022-04-20T13:17:52Z,9 hours ago,22m 36s,Defeat
2022-04-20T13:17:52Z,10 hours ago,34m 49s,Defeat
2022-04-20T13:17:52Z,a day ago,32m 9s,Defeat
2022-04-20T13:17:52Z,a day ago,23m 19s,Victory
2022-04-20T13:17:52Z,a day ago,29m 45s,Victory
2022-04-20T13:17:52Z,a day ago,20m 11s,Victory
2022-04-20T13:17:52Z,a day ago,33m 44s,Defeat
2022-04-20T13:17:52Z,2 days ago,35m 51s,Defeat
2022-04-20T13:17:52Z,2 days ago,26m 26s,Victory
2022-04-20T13:17:52Z,2 days ago,25m 20s,Victory
2022-04-20T13:17:52Z,2 days ago,26m 40s,Victory
2022-04-20T13:17:52Z,2 days ago,30m 35s,Victory
2022-04-20T13:17:52Z,2 days ago,32m 0s,Defeat
2022-04-20T13:17:52Z,2 days ago,23m 24s,Victory
2022-04-20T13:17:52Z,2 days ago,18m 35s,Victory
2022-04-20T13:17:52Z,2 days ago,25m 48s,Defeat
2022-04-19T13:17:17Z,8 hours ago,32m 9s,Defeat
2022-04-19T13:17:17Z,8 hours ago,23m 19s,Victory
2022-04-19T13:17:17Z,9 hours ago,29m 45s,Victory
2022-04-19T13:17:17Z,9 hours ago,20m 11s,Victory
2022-04-19T13:17:17Z,10 hours ago,33m 44s,Defeat
2022-04-19T13:17:17Z,16 hours ago,35m 51s,Defeat
2022-04-19T13:17:17Z,16 hours ago,26m 26s,Victory
2022-04-19T13:17:17Z,17 hours ago,25m 20s,Victory
2022-04-19T13:17:17Z,17 hours ago,26m 40s,Victory
2022-04-19T13:17:17Z,18 hours ago,30m 35s,Victory
2022-04-19T13:17:17Z,a day ago,32m 0s,Defeat
2022-04-19T13:17:17Z,a day ago,23m 24s,Victory
2022-04-19T13:17:17Z,a day ago,18m 35s,Victory
2022-04-19T13:17:17Z,a day ago,25m 48s,Defeat
2022-04-19T13:17:17Z,a day ago,21m 21s,Victory
2022-04-19T13:17:17Z,a day ago,36m 41s,Victory
2022-04-19T13:17:17Z,a day ago,44m 50s,Defeat
2022-04-19T13:17:17Z,a day ago,26m 17s,Victory
2022-04-19T13:17:17Z,2 days ago,42m 34s,Defeat
2022-04-19T13:17:17Z,2 days ago,43m 59s,Victory
2022-04-18T13:12:36Z,8 hours ago,25m 48s,Defeat
2022-04-18T13:12:36Z,8 hours ago,21m 21s,Victory
2022-04-18T13:12:36Z,10 hours ago,36m 41s,Victory
2022-04-18T13:12:36Z,11 hours ago,44m 50s,Defeat
2022-04-18T13:12:36Z,12 hours ago,26m 17s,Victory
2022-04-18T13:12:36Z,12 hours ago,42m 34s,Defeat
2022-04-18T13:12:36Z,13 hours ago,43m 59s,Victory
2022-04-18T13:12:36Z,14 hours ago,20m 14s,Defeat
2022-04-18T13:12:36Z,a day ago,20m 13s,Victory
2022-04-18T13:12:36Z,2 days ago,40m 43s,Defeat
2022-04-18T13:12:36Z,2 days ago,39m 33s,Defeat
2022-04-18T13:12:36Z,2 days ago,26m 53s,Defeat
2022-04-18T13:12:36Z,2 days ago,35m 13s,Victory
2022-04-18T13:12:36Z,2 days ago,22m 4s,Defeat
2022-04-18T13:12:36Z,2 days ago,38m 17s,Defeat
2022-04-18T13:12:36Z,2 days ago,19m 58s,Defeat
2022-04-18T13:12:36Z,3 days ago,23m 0s,Victory
2022-04-18T13:12:36Z,3 days ago,23m 15s,Victory
2022-04-18T13:12:36Z,3 days ago,18m 55s,Victory
2022-04-18T13:12:36Z,3 days ago,41m 31s,Defeat
2022-04-17T13:10:43Z,6 hours ago,20m 13s,Victory
